model - 1577688250,1577688293.587,0.82,0.1234,0.79,0.1634
model - 1577688250,1577688293.612,0.84,0.1152,0.65,0.2199
model - 1577688250,1577688293.637,0.87,0.1007,0.75,0.2016
model - 1577688250,1577688293.663,0.84,0.1294,0.77,0.1666
model - 1577688250,1577688293.69,0.84,0.1005,0.82,0.139
model - 1577688250,1577688293.714,0.86,0.1029,0.86,0.1246
model - 1577688250,1577688293.739,0.84,0.1173,0.74,0.1864
model - 1577688250,1577688293.766,0.75,0.1637,0.76,0.1821
model - 1577688250,1577688293.79,0.8,0.1429,0.74,0.1812
model - 1577688250,1577688293.815,0.86,0.1035,0.7,0.1994
model - 1577688250,1577688293.839,0.84,0.1186,0.71,0.1845
model - 1577688250,1577688293.868,0.87,0.1021,0.73,0.1854
model - 1577688250,1577688293.894,0.88,0.0906,0.77,0.1651
model - 1577688250,1577688293.921,0.84,0.1027,0.74,0.1869
model - 1577688250,1577688293.949,0.84,0.1246,0.77,0.1508
model - 1577688250,1577688293.978,0.83,0.1202,0.75,0.1684
model - 1577688250,1577688294.003,0.85,0.1265,0.64,0.1999
model - 1577688250,1577688294.027,0.79,0.1413,0.73,0.1897
model - 1577688250,1577688294.052,0.79,0.126,0.8,0.1279
model - 1577688250,1577688294.081,0.81,0.1393,0.72,0.1978
model - 1577688250,1577688294.105,0.86,0.0982,0.77,0.1612
model - 1577688250,1577688294.129,0.91,0.0919,0.84,0.1393
model - 1577688250,1577688294.154,0.87,0.0895,0.79,0.16
model - 1577688250,1577688294.185,0.88,0.1013,0.76,0.1705
model - 1577688250,1577688294.209,0.81,0.141,0.74,0.1712
model - 1577688250,1577688294.234,0.81,0.1277,0.78,0.1688
model - 1577688250,1577688294.26,0.86,0.1105,0.72,0.2037
model - 1577688250,1577688294.29,0.74,0.1436,0.82,0.1211
model - 1577688250,1577688294.315,0.9,0.0863,0.72,0.182
model - 1577688250,1577688294.34,0.84,0.1309,0.79,0.1446
model - 1577688250,1577688294.365,0.81,0.1278,0.74,0.1829
model - 1577688250,1577688294.392,0.82,0.1186,0.73,0.1923
model - 1577688250,1577688294.418,0.84,0.1262,0.71,0.2173
model - 1577688250,1577688294.442,0.88,0.1005,0.74,0.1926
model - 1577688250,1577688294.467,0.81,0.1292,0.75,0.1845
model - 1577688250,1577688294.493,0.8,0.1469,0.85,0.1164
model - 1577688250,1577688294.52,0.86,0.1078,0.79,0.1388
model - 1577688250,1577688294.544,0.89,0.0786,0.8,0.1393
model - 1577688250,1577688294.569,0.82,0.1504,0.75,0.1796
model - 1577688250,1577688294.595,0.94,0.0649,0.81,0.1227
model - 1577688250,1577688294.62,0.9,0.0856,0.7,0.218
model - 1577688250,1577688294.648,0.81,0.1367,0.78,0.1616
model - 1577688250,1577688294.674,0.83,0.1267,0.8,0.1543
model - 1577688250,1577688294.702,0.82,0.1332,0.77,0.17
model - 1577688250,1577688294.727,0.87,0.1037,0.77,0.1813
model - 1577688250,1577688294.752,0.9,0.0743,0.73,0.1711
model - 1577688250,1577688294.778,0.78,0.1548,0.75,0.1927
model - 1577688250,1577688294.804,0.79,0.1212,0.77,0.147
model - 1577688250,1577688294.828,0.88,0.1003,0.71,0.1877
model - 1577688250,1577688294.854,0.9,0.0799,0.68,0.2317
model - 1577688250,1577688294.88,0.88,0.1278,0.73,0.1976
model - 1577688250,1577688294.906,0.84,0.1185,0.76,0.1893
model - 1577688250,1577688294.93,0.87,0.0878,0.77,0.148
model - 1577688250,1577688294.962,0.86,0.0914,0.72,0.1712
model - 1577688250,1577688294.989,0.84,0.1166,0.78,0.1421
model - 1577688250,1577688295.026,0.89,0.076,0.68,0.2163
model - 1577688250,1577688295.052,0.78,0.1319,0.67,0.238
model - 1577688250,1577688295.077,0.88,0.1011,0.75,0.1703
model - 1577688250,1577688295.102,0.85,0.1065,0.78,0.1658
model - 1577688250,1577688295.128,0.8,0.1419,0.81,0.1198
model - 1577688250,1577688295.155,0.85,0.1091,0.77,0.1446
model - 1577688250,1577688295.18,0.91,0.0677,0.82,0.1223
model - 1577688250,1577688295.204,0.91,0.0828,0.76,0.1859
model - 1577688250,1577688295.239,0.86,0.0876,0.77,0.1635
model - 1577688250,1577688295.266,0.82,0.1192,0.66,0.2107
model - 1577688250,1577688295.291,0.81,0.1328,0.79,0.1544
model - 1577688250,1577688295.316,0.8,0.1326,0.7,0.2213
model - 1577688250,1577688295.348,0.85,0.117,0.74,0.1918
model - 1577688250,1577688295.38,0.85,0.1011,0.78,0.17
model - 1577688250,1577688295.404,0.91,0.0797,0.7,0.2102
model - 1577688250,1577688295.428,0.78,0.1692,0.76,0.1604
model - 1577688250,1577688295.455,0.86,0.0861,0.65,0.2287
model - 1577688250,1577688295.48,0.87,0.0963,0.74,0.1714
model - 1577688250,1577688295.506,0.87,0.1026,0.8,0.1606
model - 1577688250,1577688295.531,0.82,0.136,0.79,0.1474
model - 1577688250,1577688295.557,0.81,0.132,0.76,0.1741
model - 1577688250,1577688295.582,0.86,0.1055,0.78,0.1536
model - 1577688250,1577688295.606,0.84,0.1068,0.72,0.2199
model - 1577688250,1577688295.632,0.85,0.1115,0.7,0.2063
model - 1577688250,1577688295.659,0.88,0.1041,0.77,0.1772
model - 1577688250,1577688295.684,0.84,0.1075,0.74,0.1722
model - 1577688250,1577688295.708,0.87,0.1103,0.73,0.1811
model - 1577688250,1577688295.732,0.84,0.1169,0.65,0.2378
model - 1577688250,1577688295.762,0.87,0.0945,0.73,0.1842
model - 1577688250,1577688295.787,0.83,0.1298,0.74,0.1848
model - 1577688250,1577688295.811,0.81,0.1559,0.79,0.172
model - 1577688250,1577688295.836,0.84,0.1171,0.76,0.164
model - 1577688250,1577688295.864,0.78,0.1551,0.78,0.171
model - 1577688250,1577688295.888,0.85,0.115,0.74,0.1673
model - 1577688250,1577688295.913,0.81,0.137,0.75,0.155
model - 1577688250,1577688295.937,0.86,0.113,0.75,0.1798
model - 1577688250,1577688295.968,0.86,0.1122,0.79,0.1332
model - 1577688250,1577688296.001,0.8,0.1483,0.7,0.2118
model - 1577688250,1577688296.026,0.81,0.1232,0.75,0.1898
model - 1577688250,1577688296.052,0.79,0.1383,0.73,0.1721
model - 1577688250,1577688296.083,0.86,0.0981,0.73,0.189
model - 1577688250,1577688296.108,0.89,0.0824,0.74,0.1858
model - 1577688250,1577688296.133,0.86,0.1014,0.81,0.1424
model - 1577688250,1577688296.157,0.88,0.1006,0.72,0.2094
model - 1577688250,1577688296.184,0.82,0.1168,0.77,0.1494
model - 1577688250,1577688296.21,0.86,0.0914,0.81,0.1353
model - 1577688250,1577688296.235,0.9,0.1052,0.8,0.149
model - 1577688250,1577688296.261,0.86,0.0963,0.75,0.1645
model - 1577688250,1577688296.289,0.87,0.1065,0.76,0.1592
model - 1577688250,1577688296.321,0.89,0.0882,0.69,0.194
model - 1577688250,1577688296.352,0.83,0.1174,0.71,0.1909
model - 1577688250,1577688296.382,0.85,0.119,0.79,0.1439
model - 1577688250,1577688296.413,0.83,0.1198,0.76,0.1798
model - 1577688250,1577688296.444,0.88,0.0888,0.81,0.1483
model - 1577688250,1577688296.473,0.86,0.1056,0.76,0.1707
model - 1577688250,1577688296.498,0.86,0.1012,0.8,0.1372
model - 1577688250,1577688296.525,0.86,0.1036,0.8,0.1521
model - 1577688250,1577688296.549,0.83,0.1324,0.81,0.1448
model - 1577688250,1577688296.576,0.8,0.1302,0.71,0.189
model - 1577688250,1577688296.608,0.85,0.106,0.7,0.199
model - 1577688250,1577688296.643,0.87,0.112,0.74,0.1965
model - 1577688250,1577688296.673,0.94,0.0612,0.75,0.1753
model - 1577688250,1577688296.7,0.86,0.1125,0.74,0.1852
model - 1577688250,1577688296.726,0.84,0.118,0.78,0.1455
model - 1577688250,1577688296.754,0.84,0.1275,0.85,0.1184
model - 1577688250,1577688296.779,0.92,0.0659,0.78,0.1739
model - 1577688250,1577688296.805,0.91,0.0747,0.82,0.1473
model - 1577688250,1577688296.83,0.88,0.0827,0.77,0.1656
model - 1577688250,1577688296.858,0.91,0.0784,0.76,0.1709
model - 1577688250,1577688296.883,0.93,0.0634,0.77,0.1664
model - 1577688250,1577688296.907,0.91,0.088,0.72,0.1903
model - 1577688250,1577688296.931,0.88,0.0909,0.82,0.126
model - 1577688250,1577688296.958,0.91,0.0723,0.76,0.1812
model - 1577688250,1577688296.985,0.84,0.1254,0.77,0.1989
model - 1577688250,1577688297.014,0.86,0.1225,0.8,0.1561
model - 1577688250,1577688297.039,0.85,0.1015,0.85,0.1078
model - 1577688250,1577688297.059,1.0,0.0129,0.8,0.1612
model - 1577688250,1577688297.088,0.92,0.0677,0.79,0.1742
model - 1577688250,1577688297.114,0.9,0.0657,0.77,0.1715
model - 1577688250,1577688297.139,0.85,0.1085,0.78,0.1493
model - 1577688250,1577688297.164,0.89,0.0875,0.73,0.1911
model - 1577688250,1577688297.19,0.82,0.1278,0.7,0.2319
model - 1577688250,1577688297.216,0.84,0.1189,0.73,0.1815
model - 1577688250,1577688297.241,0.82,0.1299,0.73,0.1884
model - 1577688250,1577688297.266,0.88,0.0901,0.78,0.1602
model - 1577688250,1577688297.292,0.89,0.079,0.81,0.1478
model - 1577688250,1577688297.318,0.89,0.0778,0.71,0.1928
model - 1577688250,1577688297.345,0.87,0.1005,0.8,0.1787
model - 1577688250,1577688297.371,0.79,0.1458,0.71,0.1711
model - 1577688250,1577688297.398,0.87,0.1014,0.85,0.1124
model - 1577688250,1577688297.424,0.85,0.119,0.81,0.1267
model - 1577688250,1577688297.45,0.93,0.0731,0.77,0.1473
model - 1577688250,1577688297.478,0.88,0.0858,0.77,0.1682
model - 1577688250,1577688297.505,0.87,0.0924,0.69,0.1959
model - 1577688250,1577688297.532,0.83,0.1224,0.74,0.1838
model - 1577688250,1577688297.557,0.91,0.0784,0.75,0.162
model - 1577688250,1577688297.583,0.88,0.0845,0.77,0.1689
model - 1577688250,1577688297.609,0.78,0.1658,0.72,0.2158
model - 1577688250,1577688297.633,0.79,0.1453,0.79,0.1559
model - 1577688250,1577688297.66,0.81,0.1367,0.74,0.1964
model - 1577688250,1577688297.684,0.87,0.084,0.76,0.1646
model - 1577688250,1577688297.71,0.87,0.0979,0.79,0.1565
model - 1577688250,1577688297.736,0.87,0.0763,0.82,0.1533
model - 1577688250,1577688297.761,0.87,0.1016,0.8,0.1568
model - 1577688250,1577688297.785,0.89,0.1027,0.83,0.1457
model - 1577688250,1577688297.814,0.87,0.0911,0.79,0.1551
model - 1577688250,1577688297.839,0.84,0.12,0.72,0.1931
model - 1577688250,1577688297.863,0.85,0.1184,0.8,0.1464
model - 1577688250,1577688297.888,0.85,0.1227,0.7,0.2251
model - 1577688250,1577688297.916,0.84,0.106,0.73,0.1707
model - 1577688250,1577688297.941,0.87,0.0922,0.75,0.2071
model - 1577688250,1577688297.965,0.81,0.1326,0.69,0.2136
model - 1577688250,1577688297.989,0.87,0.1065,0.72,0.1976
model - 1577688250,1577688298.021,0.8,0.1469,0.79,0.1648
model - 1577688250,1577688298.048,0.83,0.1127,0.82,0.1466
model - 1577688250,1577688298.073,0.86,0.0939,0.78,0.148
model - 1577688250,1577688298.098,0.85,0.0951,0.81,0.1504
model - 1577688250,1577688298.133,0.92,0.0685,0.74,0.1836
model - 1577688250,1577688298.171,0.84,0.1213,0.8,0.1404
model - 1577688250,1577688298.2,0.83,0.1353,0.8,0.1337
model - 1577688250,1577688298.224,0.87,0.0891,0.7,0.1989
model - 1577688250,1577688298.251,0.8,0.1574,0.73,0.1876
model - 1577688250,1577688298.276,0.79,0.1512,0.8,0.1502
model - 1577688250,1577688298.301,0.9,0.0745,0.76,0.1479
model - 1577688250,1577688298.326,0.87,0.0903,0.78,0.1491
model - 1577688250,1577688298.354,0.86,0.0924,0.74,0.1925
model - 1577688250,1577688298.379,0.83,0.143,0.76,0.1543
model - 1577688250,1577688298.405,0.83,0.1213,0.74,0.1885
model - 1577688250,1577688298.431,0.81,0.1579,0.77,0.1624
model - 1577688250,1577688298.46,0.86,0.1223,0.72,0.2171
model - 1577688250,1577688298.484,0.83,0.1375,0.73,0.207
model - 1577688250,1577688298.508,0.78,0.1474,0.79,0.171
model - 1577688250,1577688298.535,0.81,0.1381,0.8,0.1497
model - 1577688250,1577688298.565,0.84,0.1152,0.82,0.1318
model - 1577688250,1577688298.589,0.87,0.1177,0.74,0.1884
model - 1577688250,1577688298.614,0.83,0.1246,0.69,0.2058
model - 1577688250,1577688298.638,0.84,0.1249,0.79,0.1571
model - 1577688250,1577688298.671,0.82,0.1358,0.71,0.2011
model - 1577688250,1577688298.696,0.91,0.0809,0.7,0.2118
model - 1577688250,1577688298.722,0.86,0.1106,0.7,0.2361
model - 1577688250,1577688298.747,0.85,0.1055,0.74,0.2064
model - 1577688250,1577688298.775,0.91,0.0849,0.8,0.1572
model - 1577688250,1577688298.801,0.79,0.134,0.74,0.1794
model - 1577688250,1577688298.825,0.88,0.0995,0.76,0.173
model - 1577688250,1577688298.849,0.9,0.078,0.81,0.1221
model - 1577688250,1577688298.877,0.82,0.1196,0.75,0.1912
model - 1577688250,1577688298.901,0.78,0.145,0.69,0.2211
model - 1577688250,1577688298.926,0.93,0.0705,0.69,0.2291
model - 1577688250,1577688298.95,0.92,0.0604,0.75,0.1888
model - 1577688250,1577688298.978,0.83,0.1259,0.84,0.1361
model - 1577688250,1577688299.003,0.81,0.145,0.79,0.1564
model - 1577688250,1577688299.028,0.77,0.1453,0.71,0.199
model - 1577688250,1577688299.057,0.85,0.1041,0.8,0.1491
model - 1577688250,1577688299.086,0.87,0.0884,0.69,0.2215
model - 1577688250,1577688299.11,0.85,0.107,0.75,0.1754
model - 1577688250,1577688299.136,0.82,0.1336,0.8,0.136
model - 1577688250,1577688299.163,0.74,0.1665,0.76,0.1661
model - 1577688250,1577688299.194,0.78,0.1573,0.8,0.1255
model - 1577688250,1577688299.221,0.89,0.0938,0.72,0.1644
model - 1577688250,1577688299.247,0.82,0.1226,0.71,0.2099
model - 1577688250,1577688299.271,0.74,0.1813,0.73,0.1927
model - 1577688250,1577688299.3,0.88,0.1061,0.76,0.1661
model - 1577688250,1577688299.324,0.89,0.0964,0.73,0.1755
model - 1577688250,1577688299.349,0.86,0.1094,0.83,0.1386
model - 1577688250,1577688299.375,0.81,0.1086,0.69,0.214
model - 1577688250,1577688299.404,0.78,0.1331,0.75,0.1731
model - 1577688250,1577688299.428,0.84,0.1043,0.8,0.1554
model - 1577688250,1577688299.453,0.84,0.1181,0.78,0.1448
model - 1577688250,1577688299.479,0.84,0.1205,0.79,0.14
model - 1577688250,1577688299.506,0.79,0.1411,0.81,0.1158
model - 1577688250,1577688299.53,0.79,0.1401,0.77,0.1875
model - 1577688250,1577688299.554,0.84,0.1242,0.73,0.1914
model - 1577688250,1577688299.579,0.85,0.0993,0.78,0.1571
model - 1577688250,1577688299.605,0.81,0.1144,0.77,0.1652
model - 1577688250,1577688299.634,0.84,0.0963,0.72,0.1849
model - 1577688250,1577688299.658,0.82,0.1185,0.75,0.1715
model - 1577688250,1577688299.683,0.84,0.1198,0.7,0.1964
model - 1577688250,1577688299.706,0.83,0.1305,0.67,0.2307
model - 1577688250,1577688299.734,0.86,0.1111,0.74,0.1844
model - 1577688250,1577688299.759,0.87,0.0897,0.76,0.1748
model - 1577688250,1577688299.783,0.87,0.1136,0.75,0.1693
model - 1577688250,1577688299.807,0.87,0.1028,0.74,0.1883
model - 1577688250,1577688299.835,0.85,0.1088,0.78,0.1557
model - 1577688250,1577688299.859,0.85,0.1074,0.73,0.1893
model - 1577688250,1577688299.884,0.86,0.1043,0.77,0.1765
model - 1577688250,1577688299.908,0.8,0.138,0.7,0.1892
model - 1577688250,1577688299.937,0.78,0.1377,0.83,0.1308
model - 1577688250,1577688299.963,0.78,0.16,0.83,0.1628
model - 1577688250,1577688299.987,0.84,0.1069,0.78,0.1416
model - 1577688250,1577688300.013,0.86,0.1114,0.81,0.1309
model - 1577688250,1577688300.042,0.88,0.0868,0.7,0.2063
model - 1577688250,1577688300.071,0.89,0.0956,0.69,0.2179
model - 1577688250,1577688300.095,0.85,0.1083,0.74,0.1898
model - 1577688250,1577688300.119,0.82,0.1213,0.79,0.1588
model - 1577688250,1577688300.147,0.84,0.1324,0.79,0.1552
model - 1577688250,1577688300.171,0.8,0.114,0.66,0.2408
model - 1577688250,1577688300.195,0.86,0.113,0.74,0.1767
model - 1577688250,1577688300.219,0.8,0.1277,0.74,0.1964
model - 1577688250,1577688300.244,0.86,0.0938,0.84,0.1349
model - 1577688250,1577688300.273,0.78,0.1596,0.73,0.1856
model - 1577688250,1577688300.297,0.87,0.0988,0.75,0.159
model - 1577688250,1577688300.321,0.86,0.1184,0.75,0.1769
model - 1577688250,1577688300.345,0.88,0.1044,0.76,0.1561
model - 1577688250,1577688300.372,0.87,0.0999,0.68,0.212
model - 1577688250,1577688300.397,0.83,0.1317,0.73,0.1762
model - 1577688250,1577688300.421,0.79,0.1338,0.82,0.1175
model - 1577688250,1577688300.445,0.88,0.0948,0.75,0.1569
model - 1577688250,1577688300.47,0.94,0.0605,0.67,0.2247
model - 1577688250,1577688300.498,0.79,0.1672,0.75,0.1735
model - 1577688250,1577688300.524,0.9,0.075,0.78,0.1567
model - 1577688250,1577688300.549,0.9,0.0948,0.72,0.2157
model - 1577688250,1577688300.573,0.81,0.1183,0.8,0.1489
model - 1577688250,1577688300.6,0.82,0.1265,0.78,0.1661
model - 1577688250,1577688300.624,0.82,0.1261,0.77,0.1516
model - 1577688250,1577688300.649,0.86,0.0976,0.82,0.1331
model - 1577688250,1577688300.677,0.89,0.0725,0.78,0.1659
model - 1577688250,1577688300.705,0.83,0.1356,0.77,0.1513
model - 1577688250,1577688300.73,0.82,0.1184,0.76,0.1477
model - 1577688250,1577688300.755,0.88,0.1037,0.76,0.1782
model - 1577688250,1577688300.78,0.88,0.0959,0.76,0.1514
model - 1577688250,1577688300.809,0.78,0.1465,0.8,0.1549
model - 1577688250,1577688300.833,0.82,0.1194,0.68,0.1856
model - 1577688250,1577688300.857,0.94,0.0676,0.7,0.2313
model - 1577688250,1577688300.881,0.85,0.0983,0.79,0.1452
model - 1577688250,1577688300.909,0.84,0.116,0.87,0.1084
model - 1577688250,1577688300.933,0.84,0.1052,0.73,0.1647
model - 1577688250,1577688300.958,0.84,0.1085,0.8,0.1406
model - 1577688250,1577688300.982,0.86,0.0966,0.8,0.1494
model - 1577688250,1577688301.011,0.86,0.0944,0.79,0.148
model - 1577688250,1577688301.035,0.82,0.1385,0.77,0.1631
model - 1577688250,1577688301.059,0.82,0.1394,0.73,0.22
model - 1577688250,1577688301.088,0.81,0.1069,0.78,0.1434
model - 1577688250,1577688301.117,0.9,0.0815,0.76,0.1507
model - 1577688250,1577688301.141,0.91,0.0781,0.82,0.1364
model - 1577688250,1577688301.166,0.91,0.0851,0.74,0.1783
model - 1577688250,1577688301.198,0.83,0.1271,0.75,0.1667
model - 1577688250,1577688301.231,0.78,0.1585,0.8,0.1598
model - 1577688250,1577688301.257,0.87,0.1149,0.73,0.1719
model - 1577688250,1577688301.281,0.89,0.087,0.79,0.14
model - 1577688250,1577688301.309,0.91,0.0735,0.76,0.1723
model - 1577688250,1577688301.342,0.82,0.1411,0.66,0.2338
model - 1577688250,1577688301.378,0.89,0.0828,0.74,0.1895
model - 1577688250,1577688301.402,0.89,0.0935,0.77,0.1519
model - 1577688250,1577688301.427,0.84,0.1229,0.75,0.1971
model - 1577688250,1577688301.454,0.84,0.1278,0.77,0.1711
model - 1577688250,1577688301.479,0.88,0.0894,0.82,0.1322
model - 1577688250,1577688301.504,0.86,0.0984,0.78,0.1489
model - 1577688250,1577688301.528,0.81,0.1096,0.71,0.1989
model - 1577688250,1577688301.555,0.81,0.1282,0.71,0.1858
model - 1577688250,1577688301.581,0.91,0.0759,0.78,0.1385
model - 1577688250,1577688301.605,0.88,0.0811,0.83,0.1285
model - 1577688250,1577688301.629,0.9,0.0694,0.76,0.1657
model - 1577688250,1577688301.656,0.85,0.0981,0.78,0.1812
model - 1577688250,1577688301.683,0.84,0.1032,0.74,0.1791
model - 1577688250,1577688301.707,0.82,0.1371,0.74,0.176
model - 1577688250,1577688301.738,0.84,0.1339,0.79,0.1432
model - 1577688250,1577688301.771,0.87,0.0948,0.78,0.1591
model - 1577688250,1577688301.799,0.81,0.1311,0.71,0.183
model - 1577688250,1577688301.823,0.84,0.1148,0.76,0.1844
model - 1577688250,1577688301.847,0.78,0.1618,0.68,0.1991
model - 1577688250,1577688301.873,0.86,0.1084,0.71,0.1922
model - 1577688250,1577688301.899,0.9,0.0923,0.71,0.1979
model - 1577688250,1577688301.923,0.85,0.1012,0.73,0.1887
model - 1577688250,1577688301.947,0.86,0.1121,0.78,0.172
model - 1577688250,1577688301.975,0.83,0.1197,0.71,0.2051
model - 1577688250,1577688302.002,0.87,0.0886,0.73,0.2254
model - 1577688250,1577688302.027,0.78,0.1409,0.75,0.1612
model - 1577688250,1577688302.052,0.85,0.1025,0.76,0.1721
model - 1577688250,1577688302.082,0.9,0.0763,0.82,0.1404
model - 1577688250,1577688302.109,0.82,0.1228,0.77,0.1656
model - 1577688250,1577688302.134,0.91,0.0799,0.72,0.1894
model - 1577688250,1577688302.159,0.8,0.1372,0.7,0.1986
model - 1577688250,1577688302.187,0.88,0.0985,0.78,0.1435
model - 1577688250,1577688302.211,0.86,0.1049,0.77,0.1754
model - 1577688250,1577688302.235,0.89,0.0987,0.78,0.1512
model - 1577688250,1577688302.259,0.87,0.0964,0.76,0.1493
model - 1577688250,1577688302.287,0.83,0.1186,0.74,0.188
model - 1577688250,1577688302.311,0.83,0.1135,0.72,0.1997
model - 1577688250,1577688302.339,0.88,0.0861,0.74,0.1706
model - 1577688250,1577688302.373,0.85,0.1105,0.82,0.1348
model - 1577688250,1577688302.405,0.92,0.0733,0.79,0.171
model - 1577688250,1577688302.44,0.87,0.1066,0.73,0.1817
model - 1577688250,1577688302.471,0.86,0.1214,0.75,0.1757
model - 1577688250,1577688302.498,0.79,0.138,0.76,0.1879
model - 1577688250,1577688302.524,0.86,0.1049,0.76,0.1834
model - 1577688250,1577688302.548,0.88,0.0963,0.77,0.1542
model - 1577688250,1577688302.572,0.95,0.0566,0.73,0.1904
model - 1577688250,1577688302.597,0.86,0.1066,0.78,0.1561
model - 1577688250,1577688302.621,0.86,0.1092,0.67,0.2304
